"iterationcount","solutiontracker"
1,2017
2,2031
3,2080
4,2125
5,2092
6,2148
7,2148
8,2085
9,2085
10,2094
11,2086
12,2086
13,2054
14,2118
15,2085
16,2085
17,2085
18,2126
19,2195
20,2282
21,2282
22,2319
23,2194
24,2124
25,2124
26,2054
27,2054
28,2090
29,2044
30,2044
31,1999
32,1999
33,1999
34,1999
35,1918
36,1918
37,1918
38,1918
39,1918
40,1918
41,1918
42,1918
43,1918
44,1918
45,1918
46,1918
47,1918
48,1918
49,1918
50,1918
51,1918
52,1918
53,1918
54,1918
55,1918
56,1918
57,1918
58,1918
59,1918
60,1918
61,1918
62,1918
63,1918
64,1918
65,1918
66,1918
67,1918
68,1918
69,1918
70,1907
71,1907
72,1907
73,1907
74,1907
75,1907
76,1907
77,1907
78,1907
79,1907
80,1907
81,1907
82,1907
83,1907
84,1907
85,1907
86,1910
87,1910
88,1910
89,1910
90,1910
91,1910
92,1910
93,1910
94,1910
95,1910
96,1910
97,1910
98,1910
99,1910
100,1910
101,1910
102,1910
103,1910
104,1910
105,1910
106,1910
107,1910
108,1910
109,1910
110,1910
111,1910
112,1910
113,1910
114,1910
115,1910
116,1910
117,1910
118,1910
119,1910
120,1910
121,1910
122,1910
123,1910
124,1910
125,1910
126,1910
127,1910
128,1910
129,1910
130,1910
131,1910
132,1910
133,1910
134,1910
135,1910
136,1910
137,1910
138,1910
139,1910
140,1910
141,1910
142,1910
143,1910
144,1910
145,1910
146,1910
147,1910
148,1910
149,1910
150,1910
151,1910
152,1910
153,1910
154,1910
155,1910
156,1910
157,1910
158,1910
159,1910
160,1910
161,1910
162,1910
163,1910
164,1910
165,1910
166,1910
167,1910
168,1910
169,1910
170,1910
171,1910
172,1910
173,1910
174,1910
175,1910
176,1910
177,1910
178,1910
179,1910
180,1910
181,1910
182,1910
183,1910
184,1910
185,1898
186,1898
187,1898
188,1898
189,1898
190,1898
191,1898
192,1898
193,1898
194,1898
195,1898
196,1898
197,1898
198,1898
199,1898
200,1898
201,1898
202,1898
203,1898
204,1898
205,1898
206,1898
207,1898
208,1898
209,1898
210,1898
211,1898
212,1898
213,1898
214,1898
215,1898
216,1898
217,1898
218,1898
219,1898
220,1898
221,1898
222,1898
223,1898
224,1898
225,1898
226,1898
227,1898
228,1898
229,1898
230,1898
231,1898
232,1898
233,1898
234,1898
235,1898
236,1898
237,1898
238,1898
239,1898
240,1898
241,1898
242,1898
243,1898
244,1898
245,1898
246,1898
247,1898
248,1898
249,1898
250,1898
251,1898
252,1898
253,1898
254,1898
255,1898
256,1898
257,1898
258,1898
259,1898
260,1898
261,1898
262,1898
263,1898
264,1898
265,1898
266,1898
267,1898
268,1898
269,1898
270,1898
271,1898
272,1898
273,1898
274,1898
275,1898
276,1898
277,1898
278,1898
279,1898
280,1898
281,1898
282,1898
283,1898
284,1898
285,1898
286,1898
287,1898
288,1898
289,1898
290,1898
291,1898
292,1898
293,1898
294,1898
295,1898
296,1898
297,1898
298,1898
299,1898
300,1898
301,1898
302,1898
303,1898
304,1898
305,1898
306,1898
307,1898
308,1898
309,1898
310,1898
311,1898
312,1898
313,1898
314,1898
315,1898
316,1898
317,1898
318,1898
319,1898
320,1898
321,1898
322,1898
323,1898
324,1898
325,1898
326,1898
327,1898
328,1898
329,1898
330,1898
331,1898
332,1898
333,1898
334,1898
335,1898
336,1898
337,1898
338,1898
339,1898
340,1898
341,1898
342,1898
343,1898
344,1898
345,1898
346,1898
347,1898
348,1898
349,1898
350,1898
351,1898
352,1898
353,1898
354,1898
355,1898
356,1898
357,1898
358,1898
359,1898
360,1898
361,1898
362,1898
363,1898
364,1898
365,1898
366,1898
367,1898
368,1898
369,1898
370,1898
371,1898
372,1898
373,1898
374,1898
375,1898
376,1898
377,1898
378,1898
379,1898
380,1898
381,1898
382,1898
383,1898
384,1898
385,1898
386,1898
387,1898
388,1898
389,1898
390,1898
391,1898
392,1898
393,1898
394,1898
395,1898
396,1898
397,1898
398,1898
399,1898
400,1898
401,1898
402,1898
403,1898
404,1898
405,1898
406,1898
407,1898
408,1898
409,1898
410,1898
411,1898
412,1898
413,1898
414,1898
415,1898
416,1898
417,1898
418,1898
419,1898
420,1898
421,1898
422,1898
423,1898
424,1898
425,1898
426,1898
427,1898
428,1898
429,1898
430,1898
431,1898
432,1898
433,1898
434,1898
435,1898
436,1898
437,1898
438,1898
439,1898
440,1898
441,1898
442,1898
443,1898
444,1898
445,1898
446,1898
447,1898
448,1898
449,1898
450,1898
451,1898
452,1898
453,1898
454,1898
455,1898
456,1898
457,1898
458,1898
459,1898
460,1898
461,1898
462,1898
463,1898
464,1898
465,1898
466,1898
467,1898
468,1898
469,1898
470,1898
471,1898
472,1898
473,1898
474,1898
475,1898
476,1898
477,1898
478,1898
479,1898
480,1898
481,1898
482,1898
483,1898
484,1898
485,1898
486,1898
487,1898
488,1898
489,1898
490,1898
491,1898
492,1898
493,1898
494,1898
495,1898
496,1898
497,1898
498,1898
499,1898
500,1898
501,1898
502,1898
503,1898
504,1898
505,1898
506,1898
507,1898
508,1898
509,1898
510,1898
511,1898
512,1898
513,1898
514,1898
515,1898
516,1898
517,1898
518,1898
519,1898
520,1898
521,1898
522,1898
523,1898
524,1898
525,1898
526,1898
527,1898
528,1898
529,1898
530,1898
531,1898
532,1898
533,1898
534,1898
535,1898
536,1898
537,1898
538,1898
539,1898
540,1898
541,1898
542,1898
543,1898
544,1898
545,1898
546,1898
547,1898
548,1898
549,1898
550,1898
551,1898
552,1898
553,1898
554,1898
555,1898
556,1898
557,1898
558,1898
559,1898
560,1898
561,1898
562,1898
563,1898
564,1898
565,1898
566,1898
567,1898
568,1898
569,1898
570,1898
571,1898
572,1898
573,1898
574,1898
575,1898
576,1898
577,1898
578,1898
579,1898
580,1898
581,1898
582,1898
583,1898
584,1898
585,1898
586,1898
587,1898
588,1898
589,1898
590,1898
591,1898
592,1898
593,1898
594,1898
595,1898
596,1898
597,1898
598,1898
599,1898
600,1898
601,1898
602,1898
603,1898
604,1898
605,1898
606,1898
607,1898
608,1898
609,1898
610,1898
611,1898
612,1898
613,1898
614,1898
615,1898
616,1898
617,1898
618,1898
619,1898
620,1898
621,1898
622,1898
623,1898
624,1898
625,1898
626,1898
627,1898
628,1898
629,1898
630,1898
631,1898
632,1898
633,1898
634,1898
635,1898
636,1898
637,1898
638,1898
639,1898
640,1898
641,1898
642,1898
643,1898
644,1898
645,1898
646,1898
647,1898
648,1898
649,1898
650,1898
651,1898
652,1898
653,1898
654,1898
655,1898
656,1898
657,1898
658,1898
659,1898
660,1898
661,1898
662,1898
663,1898
664,1898
665,1898
666,1898
667,1898
668,1898
669,1898
670,1898
671,1898
672,1898
673,1898
674,1898
675,1898
676,1898
677,1898
678,1898
679,1898
680,1898
681,1898
682,1898
683,1898
684,1898
685,1898
686,1898
687,1898
688,1898
689,1898
690,1898
691,1898
692,1898
693,1898
694,1898
695,1898
696,1898
697,1898
698,1898
699,1898
700,1898
701,1898
702,1898
703,1898
704,1898
705,1898
706,1898
707,1898
708,1898
709,1898
710,1898
711,1898
712,1898
713,1898
714,1898
715,1898
716,1898
717,1898
718,1898
719,1898
720,1898
721,1898
722,1898
723,1898
724,1898
725,1898
726,1898
727,1898
728,1898
729,1898
730,1898
731,1898
732,1898
733,1898
734,1898
735,1898
736,1898
737,1898
738,1898
739,1898
740,1898
741,1898
742,1898
743,1898
744,1898
745,1898
746,1898
747,1898
748,1898
749,1898
750,1898
751,1898
752,1898
753,1898
754,1898
755,1898
756,1898
757,1898
758,1898
759,1898
760,1898
761,1898
762,1898
763,1898
764,1898
765,1898
766,1898
767,1898
768,1898
769,1898
770,1898
771,1898
772,1898
773,1898
774,1898
775,1898
776,1898
777,1898
778,1898
779,1898
780,1898
781,1898
782,1898
783,1898
784,1898
785,1898
786,1898
787,1898
788,1898
789,1898
790,1898
791,1898
792,1898
793,1898
794,1898
795,1898
796,1898
797,1898
798,1898
799,1898
800,1898
801,1898
802,1898
803,1898
804,1898
805,1898
806,1898
807,1898
808,1898
809,1898
810,1898
811,1898
812,1898
813,1898
814,1898
815,1898
816,1898
817,1898
818,1898
819,1898
820,1898
821,1898
822,1898
823,1898
824,1898
825,1898
826,1898
827,1898
828,1898
829,1898
830,1898
831,1898
832,1898
833,1898
834,1898
835,1898
836,1898
837,1898
838,1898
839,1898
840,1898
841,1898
842,1898
843,1898
844,1898
845,1898
846,1898
847,1898
848,1898
849,1898
850,1898
851,1898
852,1898
853,1898
854,1898
855,1898
856,1898
857,1898
858,1898
859,1898
860,1898
861,1898
862,1898
863,1898
864,1898
865,1898
866,1898
867,1898
868,1898
869,1898
870,1898
871,1898
872,1898
873,1898
874,1898
875,1898
876,1898
877,1898
878,1898
879,1898
880,1898
881,1898
882,1898
883,1898
884,1898
885,1898
886,1898
887,1898
888,1898
889,1898
890,1898
891,1898
892,1898
893,1898
894,1898
895,1898
896,1898
897,1898
898,1898
899,1898
900,1898
901,1898
902,1898
903,1898
904,1898
905,1898
906,1898
907,1898
908,1898
909,1898
910,1898
911,1898
912,1898
913,1898
914,1898
915,1898
916,1898
917,1898
918,1898
919,1898
920,1898
921,1898
922,1898
923,1898
924,1898
925,1898
926,1898
927,1898
928,1898
929,1898
930,1898
931,1898
932,1898
933,1898
934,1898
935,1898
936,1898
937,1898
938,1898
939,1898
940,1898
941,1898
942,1898
943,1898
944,1898
945,1898
946,1898
947,1898
948,1898
949,1898
950,1898
951,1898
952,1898
953,1898
954,1898
955,1898
956,1898
957,1898
958,1898
959,1898
960,1898
961,1898
962,1898
963,1898
964,1898
965,1898
966,1898
967,1898
968,1898
969,1898
970,1898
971,1898
972,1898
973,1898
974,1898
975,1898
976,1898
977,1898
978,1898
979,1898
980,1898
981,1898
982,1898
983,1898
984,1898
985,1898
986,1898
987,1898
988,1898
989,1898
990,1898
991,1898
992,1898
993,1898
994,1898
995,1898
996,1898
997,1898
998,1898
999,1898
1000,1898
1001,1898
