location,height
1,2017
2,2031
3,2054
4,2060
5,2033
6,2019
7,2035
8,2027
9,2022
10,2040
11,2015
12,2007
13,2031
14,2037
15,2051
16,2080
17,2096
18,2143
19,2091
20,2126
21,2113
22,2095
23,2125
24,2104
25,2087
26,2108
27,2086
28,2064
29,2064
30,2065
31,2053
32,2027
33,2021
34,2039
35,2034
36,2044
37,2058
38,2072
39,2101
40,2102
41,2100
42,2099
43,2097
44,2075
45,2077
46,2073
47,2068
48,2053
49,2055
50,2084
51,2068
52,2066
53,2090
54,2086
55,2063
56,2078
57,2101
58,2131
59,2118
60,2092
61,2093
62,2087
63,2064
64,2073
65,2094
66,2095
67,2068
68,2094
69,2082
70,2072
71,2098
72,2115
73,2134
74,2120
75,2121
76,2133
77,2137
78,2148
79,2152
80,2124
81,2128
82,2157
83,2132
84,2113
85,2084
86,2057
87,1999
88,1924
89,1907
90,1910
91,1918
92,1898
93,1944
94,1940
95,1959
96,1991
97,2054
98,2080
99,2061
100,2077
101,2078
102,2098
103,2120
104,2102
105,2085
106,2109
107,2137
108,2128
109,2148
110,2144
111,2153
112,2155
113,2129
114,2130
115,2135
116,2139
117,2124
118,2133
119,2126
120,2111
121,2115
122,2141
123,2127
124,2130
125,2115
126,2098
127,2112
128,2136
129,2157
130,2140
131,2147
132,2161
133,2061
134,2066
135,2043
136,2057
137,2124
138,2146
139,2174
140,2194
141,2176
142,2202
143,2229
144,2211
145,2186
146,2195
147,2203
148,2229
149,2244
150,2264
151,2279
152,2282
153,2297
154,2318
155,2305
156,2307
157,2321
158,2342
159,2324
160,2330
161,2315
162,2341
163,2319
164,2337
165,2333
166,2307
167,2326
168,2331
169,2303
170,2298
171,2273
172,2280
173,2291
174,2292
175,2290
176,2303
177,2273
178,2278
179,2260
180,2282
181,2312
182,2319
183,2293
184,2301
185,2280
186,2252
187,2282
188,2285
189,2315
190,2328
191,2304
192,2277
193,2280
194,2281
195,2256
196,2268
197,2250
198,2244
199,2271
200,2269
